epoch,generated,true,D_loss,G_loss,distance
184,"[-0.31523576378822327, -1.0854862928390503]","[-0.32736915349960327, -1.1123766899108887]",0.7117,5.6149,4.829802301958937
184,"[0.7589809894561768, 1.3514838218688965]","[0.8231075406074524, 1.2675373554229736]",0.7117,5.6149,4.829802301958937
184,"[-1.1740965843200684, 0.8849359750747681]","[-1.3018933534622192, 1.117724061012268]",0.7117,5.6149,4.829802301958937
184,"[-0.5760245323181152, -0.5361020565032959]","[-0.5901117324829102, -0.5290086269378662]",0.7117,5.6149,4.829802301958937
184,"[-0.6564173698425293, -0.7972548007965088]","[-0.710884153842926, -0.872937798500061]",0.7117,5.6149,4.829802301958937
184,"[-0.020907223224639893, 0.2804357409477234]","[-0.021143002435564995, 0.2420169860124588]",0.7117,5.6149,4.829802301958937
184,"[-0.34825706481933594, -1.0704002380371094]","[-0.372297465801239, -1.0965852737426758]",0.7117,5.6149,4.829802301958937
184,"[0.3368220329284668, -0.17639374732971191]","[0.3638977110385895, -0.4156143069267273]",0.7117,5.6149,4.829802301958937
184,"[-0.007059261202812195, -1.0736998319625854]","[-0.007149900309741497, -1.0946969985961914]",0.7117,5.6149,4.829802301958937
184,"[0.13239087164402008, -1.0927867889404297]","[0.13853150606155396, -1.0453166961669922]",0.7117,5.6149,4.829802301958937
184,"[-0.2582496404647827, 0.9792218208312988]","[-0.24433393776416779, 0.7590336799621582]",0.7117,5.6149,4.829802301958937
184,"[0.09661900252103806, -0.7650721073150635]","[0.10691464692354202, -0.6409676671028137]",0.7117,5.6149,4.829802301958937
184,"[0.6883267760276794, -0.926323652267456]","[0.7363235950469971, -0.9907272458076477]",0.7117,5.6149,4.829802301958937
184,"[1.2755885124206543, 1.6969003677368164]","[1.4102187156677246, 2.1784286499023438]",0.7117,5.6149,4.829802301958937
184,"[-0.26530832052230835, -0.8757248520851135]","[-0.2798302173614502, -0.8568058013916016]",0.7117,5.6149,4.829802301958937
184,"[-0.21596893668174744, -0.08092761039733887]","[-0.19347335398197174, -0.10901092737913132]",0.7117,5.6149,4.829802301958937
184,"[-1.4670965671539307, 0.29049867391586304]","[-1.620903730392456, 0.21940423548221588]",0.7117,5.6149,4.829802301958937
184,"[0.8210781216621399, -0.8063139915466309]","[0.8966892957687378, -0.2856786251068115]",0.7117,5.6149,4.829802301958937
184,"[-1.748267412185669, 1.1798620223999023]","[-1.9314687252044678, 1.890834927558899]",0.7117,5.6149,4.829802301958937
185,"[-0.29668134450912476, 1.9151543378829956]","[-0.2898898124694824, 1.1659715175628662]",1.052,2.7591,4.287141449950581
185,"[0.2596149444580078, 2.038529396057129]","[0.2689639627933502, 2.1642823219299316]",1.052,2.7591,4.287141449950581
185,"[0.40463823080062866, -0.14477837085723877]","[0.41811299324035645, -0.09732458740472794]",1.052,2.7591,4.287141449950581
185,"[-2.5821826457977295, 0.6944781541824341]","[-2.829627275466919, 0.42127740383148193]",1.052,2.7591,4.287141449950581
185,"[0.7893372178077698, 1.642030119895935]","[0.8302863240242004, 1.3718236684799194]",1.052,2.7591,4.287141449950581
185,"[0.6125577688217163, -1.0948189496994019]","[0.6272681355476379, -1.121311068534851]",1.052,2.7591,4.287141449950581
185,"[1.7984076738357544, -0.34022170305252075]","[1.9304288625717163, 0.10838727653026581]",1.052,2.7591,4.287141449950581
185,"[-0.8525336980819702, -0.19633308053016663]","[-0.8833197355270386, 0.6125072240829468]",1.052,2.7591,4.287141449950581
185,"[-0.28358542919158936, -1.0905320644378662]","[-0.27880391478538513, -1.1142102479934692]",1.052,2.7591,4.287141449950581
185,"[-0.04046064615249634, 1.1177998781204224]","[-0.03310249373316765, 0.45417624711990356]",1.052,2.7591,4.287141449950581
185,"[1.110107660293579, 0.7597150802612305]","[1.1637266874313354, 1.0416444540023804]",1.052,2.7591,4.287141449950581
185,"[0.5516694188117981, -0.8179227113723755]","[0.5760554671287537, -0.8749200701713562]",1.052,2.7591,4.287141449950581
185,"[-0.14063748717308044, -1.0419682264328003]","[-0.14364111423492432, -1.0961377620697021]",1.052,2.7591,4.287141449950581
185,"[0.34728777408599854, 0.6956392526626587]","[0.3529430031776428, 1.2902195453643799]",1.052,2.7591,4.287141449950581
185,"[-2.0579986572265625, 1.9133044481277466]","[-2.214381456375122, 0.8488617539405823]",1.052,2.7591,4.287141449950581
185,"[0.7788541913032532, 1.0439155101776123]","[0.8137776851654053, 0.18886128067970276]",1.052,2.7591,4.287141449950581
185,"[0.7595354318618774, -1.0851136445999146]","[0.7732181549072266, -1.0827171802520752]",1.052,2.7591,4.287141449950581
185,"[-0.6192700862884521, -0.5469632148742676]","[-0.6413651704788208, -0.5373032093048096]",1.052,2.7591,4.287141449950581
185,"[-0.36752545833587646, -0.9430984258651733]","[-0.37312573194503784, -0.8532547354698181]",1.052,2.7591,4.287141449950581
185,"[0.32429516315460205, -1.1247434616088867]","[0.33217617869377136, -1.119856357574463]",1.052,2.7591,4.287141449950581
185,"[-1.2043880224227905, 0.43401429057121277]","[-1.2645565271377563, 0.8255952000617981]",1.052,2.7591,4.287141449950581
185,"[-1.5587571859359741, 1.5708948373794556]","[-1.6330718994140625, 0.5646467804908752]",1.052,2.7591,4.287141449950581
185,"[0.4847756028175354, -0.819661021232605]","[0.48797041177749634, -0.8696106672286987]",1.052,2.7591,4.287141449950581
185,"[-0.16897805035114288, -0.724838137626648]","[-0.16122543811798096, -0.741827666759491]",1.052,2.7591,4.287141449950581
185,"[1.4379398822784424, -0.764265775680542]","[1.532597541809082, -0.9019799828529358]",1.052,2.7591,4.287141449950581
185,"[-0.7092339992523193, 0.026218324899673462]","[-0.7105761766433716, -0.4184996485710144]",1.052,2.7591,4.287141449950581
185,"[-0.17362533509731293, 0.814670205116272]","[-0.16525772213935852, 1.268040657043457]",1.052,2.7591,4.287141449950581
185,"[0.05813271924853325, -0.7764246463775635]","[0.07757160067558289, -0.6959572434425354]",1.052,2.7591,4.287141449950581
185,"[0.6003572344779968, -1.0485707521438599]","[0.6150761842727661, -1.080802321434021]",1.052,2.7591,4.287141449950581
185,"[0.20246180891990662, -0.8230428099632263]","[0.2178199738264084, -0.9214420914649963]",1.052,2.7591,4.287141449950581
185,"[0.04107747599482536, 0.1521102488040924]","[0.06659504026174545, -0.35390427708625793]",1.052,2.7591,4.287141449950581
185,"[0.5176584124565125, -1.0137856006622314]","[0.5255529284477234, -1.0668590068817139]",1.052,2.7591,4.287141449950581
185,"[-0.31713607907295227, 0.9807236790657043]","[-0.3306262195110321, -0.2480495125055313]",1.1735,1.1362,4.287141449950581
185,"[0.046987324953079224, 1.4462158679962158]","[0.049268707633018494, 2.094008445739746]",1.1735,1.1362,4.287141449950581
185,"[0.12411835789680481, -0.6093159317970276]","[0.1093612089753151, -0.6893598437309265]",1.1735,1.1362,4.287141449950581
185,"[-0.22459569573402405, -1.0363743305206299]","[-0.24124303460121155, -1.0134000778198242]",1.1735,1.1362,4.287141449950581
185,"[0.565031886100769, 0.45786523818969727]","[0.5716894865036011, 0.19131773710250854]",1.1735,1.1362,4.287141449950581
185,"[-1.8753743171691895, 1.1786916255950928]","[-2.053546667098999, 1.6706548929214478]",1.1735,1.1362,4.287141449950581
185,"[0.42789748311042786, 0.5438817143440247]","[0.41545748710632324, 1.0843243598937988]",1.1735,1.1362,4.287141449950581
185,"[-1.9896832704544067, 1.5988304615020752]","[-2.173590898513794, 1.8069323301315308]",1.1735,1.1362,4.287141449950581
185,"[0.22884780168533325, -1.0653458833694458]","[0.2264106571674347, -1.0809454917907715]",1.1735,1.1362,4.287141449950581
185,"[-0.38918226957321167, -1.0979905128479004]","[-0.4165396988391876, -1.1126846075057983]",1.1735,1.1362,4.287141449950581
185,"[1.0198440551757812, -0.3923438787460327]","[1.0835967063903809, 0.08748428523540497]",1.1735,1.1362,4.287141449950581
185,"[1.326557993888855, -0.830304741859436]","[1.391403317451477, -0.6810843348503113]",1.1735,1.1362,4.287141449950581
185,"[0.5853801965713501, 1.1679298877716064]","[0.5916121006011963, 1.263761043548584]",1.1735,1.1362,4.287141449950581
185,"[1.5349750518798828, 0.3021070957183838]","[1.6202634572982788, 0.7629650235176086]",1.1735,1.1362,4.287141449950581
185,"[-1.322632908821106, 0.771095335483551]","[-1.4212696552276611, 1.1283495426177979]",1.1735,1.1362,4.287141449950581
185,"[-0.027641892433166504, 0.6969131827354431]","[-0.057623401284217834, 1.3207123279571533]",1.1735,1.1362,4.287141449950581
185,"[0.07708863168954849, -0.9846951365470886]","[0.07339172065258026, -0.9593031406402588]",1.1735,1.1362,4.287141449950581
185,"[1.1790255308151245, -0.17380020022392273]","[1.2267341613769531, -0.33946776390075684]",1.1735,1.1362,4.287141449950581
185,"[-0.3238166570663452, 0.4411572813987732]","[-0.3342183530330658, 1.0072779655456543]",1.1735,1.1362,4.287141449950581
185,"[0.4190286695957184, -1.0849425792694092]","[0.4230988025665283, -1.0985114574432373]",1.1735,1.1362,4.287141449950581
185,"[-0.7991300821304321, 0.46765464544296265]","[-0.8638395667076111, 1.0293381214141846]",1.1735,1.1362,4.287141449950581
185,"[-0.06951001286506653, -0.9768311381340027]","[-0.08007816970348358, -0.9073659181594849]",1.1735,1.1362,4.287141449950581
185,"[0.6789491176605225, -1.0532779693603516]","[0.6906129717826843, -1.0452769994735718]",1.1735,1.1362,4.287141449950581
185,"[0.9090385437011719, -1.035909652709961]","[0.9509910941123962, -1.0872154235839844]",1.1735,1.1362,4.287141449950581
185,"[0.2258460372686386, -0.9625740647315979]","[0.22528782486915588, -1.0395478010177612]",1.1735,1.1362,4.287141449950581
185,"[-0.9286293983459473, -0.146180659532547]","[-0.985630989074707, 1.0932414531707764]",1.1735,1.1362,4.287141449950581
185,"[0.7136688232421875, -0.9879491925239563]","[0.7316198348999023, -0.8492463231086731]",1.1735,1.1362,4.287141449950581
185,"[0.8137924671173096, -0.1550058126449585]","[0.8457279801368713, -0.3811633288860321]",1.1735,1.1362,4.287141449950581
185,"[0.39281776547431946, -1.088011384010315]","[0.393453985452652, -1.121085286140442]",1.1735,1.1362,4.287141449950581
185,"[-1.2107429504394531, 0.4116431474685669]","[-1.3139606714248657, 1.3174316883087158]",1.1735,1.1362,4.287141449950581
185,"[0.24209439754486084, -0.4662809371948242]","[0.241119384765625, -0.6771811246871948]",1.1735,1.1362,4.287141449950581
185,"[0.627426028251648, -0.46738457679748535]","[0.650268018245697, -0.7579371333122253]",1.1735,1.1362,4.287141449950581
185,"[-0.4617326855659485, -0.9593909382820129]","[-0.4894696772098541, -1.0242968797683716]",1.0394,2.7917,4.287141449950581
185,"[0.11567312479019165, -1.097048044204712]","[0.11387377977371216, -1.0975899696350098]",1.0394,2.7917,4.287141449950581
185,"[2.0835084915161133, 0.7878744006156921]","[2.2656772136688232, 0.5908395648002625]",1.0394,2.7917,4.287141449950581
185,"[1.6258000135421753, 0.14317446947097778]","[1.7438477277755737, 1.8167489767074585]",1.0394,2.7917,4.287141449950581
185,"[1.8845810890197754, 1.2705986499786377]","[2.0297367572784424, 1.4511922597885132]",1.0394,2.7917,4.287141449950581
185,"[0.2571272552013397, -0.413445383310318]","[0.2636648416519165, 0.2594936490058899]",1.0394,2.7917,4.287141449950581
185,"[0.4268304705619812, -0.39893481135368347]","[0.4388028681278229, -0.19633498787879944]",1.0394,2.7917,4.287141449950581
185,"[1.1960941553115845, -0.8664933443069458]","[1.289475440979004, -0.5383840799331665]",1.0394,2.7917,4.287141449950581
185,"[0.3606538474559784, -0.3219549357891083]","[0.3765909671783447, -0.43877944350242615]",1.0394,2.7917,4.287141449950581
185,"[0.6971441507339478, 0.7915682196617126]","[0.7244493961334229, 1.2079386711120605]",1.0394,2.7917,4.287141449950581
185,"[1.1641420125961304, 1.335986852645874]","[1.253389835357666, 2.053309440612793]",1.0394,2.7917,4.287141449950581
185,"[0.08409687876701355, -0.30511748790740967]","[0.10461852699518204, -0.13673748075962067]",1.0394,2.7917,4.287141449950581
185,"[0.5679442286491394, -0.9479411840438843]","[0.5770271420478821, -0.9290802478790283]",1.0394,2.7917,4.287141449950581
185,"[-1.3032282590866089, 2.101661205291748]","[-1.391620397567749, 2.151448965072632]",1.0394,2.7917,4.287141449950581
185,"[0.3027884066104889, -0.7192717790603638]","[0.2916199564933777, -0.5498753190040588]",1.0394,2.7917,4.287141449950581
185,"[0.7164222598075867, -1.1126258373260498]","[0.7577618360519409, -1.1179444789886475]",1.0394,2.7917,4.287141449950581
185,"[1.3512074947357178, -0.8124136924743652]","[1.4584470987319946, -0.5098922252655029]",1.0394,2.7917,4.287141449950581
185,"[-0.12046167254447937, -0.09636402130126953]","[-0.1288035362958908, 0.5706173777580261]",1.0394,2.7917,4.287141449950581
185,"[-0.4212105870246887, -0.7687940001487732]","[-0.44220227003097534, -0.8702704906463623]",1.0394,2.7917,4.287141449950581
185,"[-0.045098692178726196, -0.9072459936141968]","[-0.045031286776065826, -0.9706210494041443]",1.0394,2.7917,4.287141449950581
185,"[0.8208914995193481, -1.1385226249694824]","[0.869838535785675, -1.1150195598602295]",1.0394,2.7917,4.287141449950581
185,"[0.7705010771751404, -1.0232980251312256]","[0.8110076189041138, -0.899189293384552]",1.0394,2.7917,4.287141449950581
185,"[0.6176900863647461, -1.1221661567687988]","[0.6333421468734741, -1.1177183389663696]",1.0394,2.7917,4.287141449950581
185,"[-0.13060477375984192, -1.084099292755127]","[-0.13660578429698944, -1.0753029584884644]",1.0394,2.7917,4.287141449950581
185,"[-0.3561006486415863, -0.003807574510574341]","[-0.38263991475105286, -0.052318159490823746]",1.0394,2.7917,4.287141449950581
185,"[-0.22204875946044922, -0.814534068107605]","[-0.2295331060886383, -0.6389542818069458]",1.0394,2.7917,4.287141449950581
185,"[1.0640430450439453, -0.9767205119132996]","[1.134840488433838, -0.9369199872016907]",1.0394,2.7917,4.287141449950581
185,"[-0.7283532619476318, -0.6066271662712097]","[-0.7603973746299744, -0.4254339337348938]",1.0394,2.7917,4.287141449950581
185,"[0.4201618432998657, -0.9808540940284729]","[0.424459844827652, -0.9315722584724426]",1.0394,2.7917,4.287141449950581
185,"[-0.6821078062057495, 2.013383150100708]","[-0.7185696363449097, 1.7562655210494995]",1.0394,2.7917,4.287141449950581
185,"[-1.449228048324585, 1.6393990516662598]","[-1.5592700242996216, 1.8041574954986572]",1.0394,2.7917,4.287141449950581
185,"[-0.05516664683818817, -0.9223074913024902]","[-0.058499135076999664, -1.0382624864578247]",1.0394,2.7917,4.287141449950581
186,"[-1.387101411819458, -0.16569286584854126]","[-1.5442373752593994, -0.32865893840789795]",0.9827,2.7322,4.471797496073674
186,"[-0.2509523034095764, 1.877275824546814]","[-0.27378350496292114, 1.9817547798156738]",0.9827,2.7322,4.471797496073674
186,"[0.1042630523443222, -1.1251431703567505]","[0.09296609461307526, -1.1219905614852905]",0.9827,2.7322,4.471797496073674
186,"[-1.3222051858901978, 0.4705112874507904]","[-1.4832737445831299, 0.11957212537527084]",0.9827,2.7322,4.471797496073674
186,"[-0.7001304626464844, 0.2206607162952423]","[-0.738211989402771, -0.11728488653898239]",0.9827,2.7322,4.471797496073674
186,"[-0.9954277276992798, -0.2806312143802643]","[-1.1270062923431396, 0.7329071164131165]",0.9827,2.7322,4.471797496073674
186,"[0.620499849319458, -1.0903751850128174]","[0.6510732173919678, -1.056363582611084]",0.9827,2.7322,4.471797496073674
186,"[-0.10351637005805969, -1.0811187028884888]","[-0.11850018054246902, -1.0973711013793945]",0.9827,2.7322,4.471797496073674
186,"[0.7504075765609741, -1.1173290014266968]","[0.8039355278015137, -1.1211010217666626]",0.9827,2.7322,4.471797496073674
186,"[-1.941805362701416, 0.0665799081325531]","[-2.172081470489502, -0.44727322459220886]",0.9827,2.7322,4.471797496073674
186,"[0.5673903226852417, -0.36473074555397034]","[0.5916403532028198, -0.24575628340244293]",0.9827,2.7322,4.471797496073674
186,"[-0.055950239300727844, -1.0564324855804443]","[-0.07427265495061874, -1.0677129030227661]",0.9827,2.7322,4.471797496073674
186,"[0.06032261624932289, -0.8589319586753845]","[0.05646839365363121, -0.8270740509033203]",0.9827,2.7322,4.471797496073674
186,"[-0.38180217146873474, -1.0456295013427734]","[-0.41749969124794006, -0.9422751665115356]",0.9827,2.7322,4.471797496073674
186,"[1.3592747449874878, 1.1078420877456665]","[1.4994499683380127, 1.9817572832107544]",0.9827,2.7322,4.471797496073674
186,"[-1.5026743412017822, 1.586539387702942]","[-1.6798219680786133, 1.8927112817764282]",0.9827,2.7322,4.471797496073674
186,"[-0.11506488919258118, 1.1983040571212769]","[-0.12160614132881165, 1.5233845710754395]",0.9827,2.7322,4.471797496073674
186,"[-0.7023297548294067, -0.808545708656311]","[-0.771392285823822, -0.8848391771316528]",0.9827,2.7322,4.471797496073674
186,"[0.46225476264953613, -0.6896488666534424]","[0.48445698618888855, -0.8321624994277954]",0.9827,2.7322,4.471797496073674
186,"[1.141126036643982, -0.039992451667785645]","[1.2503647804260254, 0.1314752846956253]",0.9827,2.7322,4.471797496073674
186,"[2.066506862640381, 0.6188586950302124]","[2.3305740356445312, 1.1939433813095093]",0.9827,2.7322,4.471797496073674
186,"[0.9150587320327759, -0.021300703287124634]","[0.9888652563095093, 0.2161691039800644]",0.9827,2.7322,4.471797496073674
186,"[2.167999029159546, 0.7614536285400391]","[2.4568917751312256, 0.13841217756271362]",0.9827,2.7322,4.471797496073674
186,"[-1.2961747646331787, 0.424620658159256]","[-1.4363038539886475, -0.2300892472267151]",0.9827,2.7322,4.471797496073674
186,"[-0.6358780860900879, -0.3661833107471466]","[-0.6902638673782349, 0.07308290898799896]",0.9827,2.7322,4.471797496073674
186,"[0.27948659658432007, -0.8503227233886719]","[0.28636500239372253, -0.9643033146858215]",0.9827,2.7322,4.471797496073674
186,"[-0.40151140093803406, -0.5052799582481384]","[-0.43449538946151733, -0.5057498812675476]",0.9827,2.7322,4.471797496073674
186,"[-0.6299760341644287, 0.7753034830093384]","[-0.6886026859283447, 1.5378161668777466]",0.9827,2.7322,4.471797496073674
186,"[0.09589965641498566, -1.112805724143982]","[0.0855623260140419, -1.1181321144104004]",0.9827,2.7322,4.471797496073674
186,"[-1.1522102355957031, -0.5783812999725342]","[-1.2855571508407593, -0.4650978147983551]",0.9827,2.7322,4.471797496073674
186,"[0.15408936142921448, -0.8446407318115234]","[0.154666930437088, -0.832503616809845]",0.9827,2.7322,4.471797496073674
186,"[-0.18282103538513184, -1.1124264001846313]","[-0.19344422221183777, -1.1185804605484009]",0.9827,2.7322,4.471797496073674
186,"[-2.24495267868042, 1.6748802661895752]","[-2.4077110290527344, 1.9568034410476685]",0.9056,4.667,4.471797496073674
186,"[-2.679544448852539, 0.9449285864830017]","[-2.882882595062256, 1.4969637393951416]",0.9056,4.667,4.471797496073674
186,"[-0.2528765797615051, -0.8189556002616882]","[-0.26778295636177063, -0.831078052520752]",0.9056,4.667,4.471797496073674
186,"[1.0608490705490112, -0.08160784840583801]","[1.1357306241989136, -0.05862920358777046]",0.9056,4.667,4.471797496073674
186,"[-0.13850954174995422, -0.4884323477745056]","[-0.14905720949172974, -0.823460578918457]",0.9056,4.667,4.471797496073674
186,"[2.6277198791503906, 2.3486320972442627]","[2.928378105163574, 1.5574195384979248]",0.9056,4.667,4.471797496073674
186,"[0.7814532518386841, -1.051348328590393]","[0.8132234215736389, -1.0628100633621216]",0.9056,4.667,4.471797496073674
186,"[1.5782465934753418, 0.34302741289138794]","[1.7149295806884766, -0.08399861305952072]",0.9056,4.667,4.471797496073674
186,"[1.1434813737869263, -0.26367196440696716]","[1.2302204370498657, -0.6326884031295776]",0.9056,4.667,4.471797496073674
186,"[-1.9810819625854492, 1.5376341342926025]","[-2.1057581901550293, 1.3835651874542236]",0.9056,4.667,4.471797496073674
186,"[0.9013326168060303, -0.9895665049552917]","[0.9549698233604431, -1.1204986572265625]",0.9056,4.667,4.471797496073674
186,"[-0.20582038164138794, -0.8624110817909241]","[-0.21918632090091705, -0.793201208114624]",0.9056,4.667,4.471797496073674
186,"[0.05582122504711151, -0.6842567920684814]","[0.05707099288702011, -0.53179931640625]",0.9056,4.667,4.471797496073674
186,"[-0.30156266689300537, -0.40434950590133667]","[-0.31361547112464905, 0.18856045603752136]",0.9056,4.667,4.471797496073674
186,"[0.13775993883609772, 0.42669063806533813]","[0.14111851155757904, -0.027828145772218704]",0.9056,4.667,4.471797496073674
186,"[-1.5928022861480713, 1.1364858150482178]","[-1.7209419012069702, 2.2159459590911865]",0.9056,4.667,4.471797496073674
186,"[-0.786708414554596, -0.7683206796646118]","[-0.8661895394325256, -0.5977129936218262]",0.9056,4.667,4.471797496073674
186,"[0.11457477509975433, 0.756829559803009]","[0.11872971057891846, 0.8522212505340576]",0.9056,4.667,4.471797496073674
186,"[0.16263069212436676, -0.4183506369590759]","[0.16939836740493774, -0.5769765377044678]",0.9056,4.667,4.471797496073674
186,"[-2.054258346557617, -0.29021161794662476]","[-2.196681261062622, -0.28190845251083374]",0.9056,4.667,4.471797496073674
186,"[0.5834751129150391, -0.6018744707107544]","[0.5937547087669373, -0.5299836993217468]",0.9056,4.667,4.471797496073674
186,"[0.4992653727531433, -0.3685421645641327]","[0.4937528073787689, -0.3824392259120941]",0.9056,4.667,4.471797496073674
186,"[-3.1302330493927, 0.7941551804542542]","[-3.3742568492889404, 1.8925234079360962]",0.9056,4.667,4.471797496073674
186,"[0.3117487132549286, -0.727226734161377]","[0.31367212533950806, -0.7581748366355896]",0.9056,4.667,4.471797496073674
186,"[0.3159363865852356, 0.48364830017089844]","[0.3296143114566803, 1.515633225440979]",0.9056,4.667,4.471797496073674
186,"[0.749927818775177, -0.2875001132488251]","[0.788662850856781, 0.18680064380168915]",0.9056,4.667,4.471797496073674
186,"[-0.5101344585418701, 0.5182244181632996]","[-0.5413386225700378, 0.1819249391555786]",0.9056,4.667,4.471797496073674
186,"[0.8004149198532104, -0.5226578712463379]","[0.8337040543556213, -0.7577133774757385]",0.9056,4.667,4.471797496073674
186,"[-0.04089187830686569, -1.0606610774993896]","[-0.05363532155752182, -1.0386767387390137]",0.9056,4.667,4.471797496073674
186,"[-1.7333180904388428, 0.5048425197601318]","[-1.8595879077911377, 2.0554845333099365]",0.9056,4.667,4.471797496073674
186,"[0.7034347653388977, -0.5001607537269592]","[0.7363451719284058, -0.7445697784423828]",0.9056,4.667,4.471797496073674
186,"[0.2540626525878906, 1.5000884532928467]","[0.25127366185188293, 0.351026326417923]",0.9056,4.667,4.471797496073674
186,"[1.9701405763626099, 2.0558104515075684]","[2.1828606128692627, 0.7717334628105164]",0.7481,5.9059,4.471797496073674
186,"[1.016290545463562, 1.166290521621704]","[1.1318291425704956, 1.695759654045105]",0.7481,5.9059,4.471797496073674
186,"[-0.5437312126159668, 1.940533995628357]","[-0.5692542195320129, 2.0890047550201416]",0.7481,5.9059,4.471797496073674
186,"[-0.13462147116661072, -1.094139575958252]","[-0.134994238615036, -1.0450359582901]",0.7481,5.9059,4.471797496073674
186,"[-0.4502507746219635, -1.0842840671539307]","[-0.4768197536468506, -1.0283597707748413]",0.7481,5.9059,4.471797496073674
186,"[0.1600487232208252, -0.22487662732601166]","[0.1713881492614746, -0.06840495765209198]",0.7481,5.9059,4.471797496073674
186,"[0.66889888048172, 1.7124427556991577]","[0.7502685785293579, 1.4416229724884033]",0.7481,5.9059,4.471797496073674
186,"[-0.10894446820020676, -0.7554189562797546]","[-0.11684604734182358, -0.8733944296836853]",0.7481,5.9059,4.471797496073674
186,"[0.6908724904060364, -0.8518866300582886]","[0.7625718712806702, -0.9788457751274109]",0.7481,5.9059,4.471797496073674
186,"[0.4104500114917755, -1.092678427696228]","[0.43424996733665466, -1.0994253158569336]",0.7481,5.9059,4.471797496073674
186,"[0.5512855052947998, -0.2675211429595947]","[0.5989147424697876, -0.12521633505821228]",0.7481,5.9059,4.471797496073674
186,"[0.12992826104164124, -0.15469542145729065]","[0.1409255415201187, 0.0646512433886528]",0.7481,5.9059,4.471797496073674
186,"[0.6789810657501221, 1.626428484916687]","[0.7350432872772217, 1.338165044784546]",0.7481,5.9059,4.471797496073674
186,"[0.47040051221847534, 0.4774985909461975]","[0.504481852054596, 0.5574542880058289]",0.7481,5.9059,4.471797496073674
186,"[0.5259678363800049, -0.9200087785720825]","[0.5474391579627991, -0.9971195459365845]",0.7481,5.9059,4.471797496073674
186,"[2.0844030380249023, 2.2891902923583984]","[2.3356211185455322, 1.4540959596633911]",0.7481,5.9059,4.471797496073674
186,"[0.4550032317638397, -1.0590758323669434]","[0.48350363969802856, -1.0778069496154785]",0.7481,5.9059,4.471797496073674
186,"[0.40734320878982544, -0.12118947505950928]","[0.4304746389389038, -0.08753930032253265]",0.7481,5.9059,4.471797496073674
186,"[1.4910353422164917, 1.6291998624801636]","[1.6739680767059326, 1.1102639436721802]",0.7481,5.9059,4.471797496073674
186,"[0.47724631428718567, 0.016525834798812866]","[0.5187612175941467, -0.5408062934875488]",0.7481,5.9059,4.471797496073674
186,"[1.7317144870758057, 0.7055090665817261]","[1.9173002243041992, 0.04705170542001724]",0.7481,5.9059,4.471797496073674
186,"[0.043888334184885025, -1.1162501573562622]","[0.04234645515680313, -1.1059781312942505]",0.7481,5.9059,4.471797496073674
186,"[-0.15266677737236023, 0.22603559494018555]","[-0.1611865609884262, -0.08121328055858612]",0.7481,5.9059,4.471797496073674
186,"[0.6040303111076355, 1.6434205770492554]","[0.6605802774429321, 2.1290981769561768]",0.7481,5.9059,4.471797496073674
186,"[0.8186781406402588, -1.0376358032226562]","[0.9181122779846191, -1.121895432472229]",0.7481,5.9059,4.471797496073674
186,"[-0.695841908454895, -0.8093551397323608]","[-0.7550151348114014, -0.8505918979644775]",0.7481,5.9059,4.471797496073674
186,"[-0.47680267691612244, -0.8218235969543457]","[-0.49665865302085876, -0.6108296513557434]",0.7481,5.9059,4.471797496073674
186,"[0.9120233654975891, 1.6988004446029663]","[1.0348271131515503, 1.7261630296707153]",0.7481,5.9059,4.471797496073674
186,"[-0.5314080715179443, -0.1578787863254547]","[-0.5403252840042114, -0.32484421133995056]",0.7481,5.9059,4.471797496073674
186,"[0.33110499382019043, -0.45568814873695374]","[0.34333592653274536, -0.8797046542167664]",0.7481,5.9059,4.471797496073674
186,"[-0.790631115436554, -0.15735787153244019]","[-0.8757450580596924, 0.10303404927253723]",0.7481,5.9059,4.471797496073674
186,"[0.8117688894271851, -0.9153470993041992]","[0.9092648029327393, -1.0041669607162476]",0.7481,5.9059,4.471797496073674
187,"[0.5054190754890442, -0.8260583877563477]","[0.4887915849685669, -0.8468214869499207]",1.1537,3.4241,4.469464551092898
187,"[0.3233766555786133, -1.0774648189544678]","[0.32419320940971375, -1.1032142639160156]",1.1537,3.4241,4.469464551092898
187,"[0.3299126625061035, -0.8941614031791687]","[0.33477890491485596, -0.9642395377159119]",1.1537,3.4241,4.469464551092898
187,"[-0.11718279868364334, 1.929048776626587]","[-0.11560423672199249, 1.3418645858764648]",1.1537,3.4241,4.469464551092898
187,"[-1.3167799711227417, 1.6234934329986572]","[-1.449025273323059, 2.056755304336548]",1.1537,3.4241,4.469464551092898
187,"[2.357445478439331, 2.2600975036621094]","[2.6170654296875, 1.9823260307312012]",1.1537,3.4241,4.469464551092898
187,"[-0.02831246703863144, -0.8779774904251099]","[-0.037164874374866486, -0.9308065176010132]",1.1537,3.4241,4.469464551092898
187,"[0.4168664515018463, -0.06825172901153564]","[0.4229709804058075, 0.2861824929714203]",1.1537,3.4241,4.469464551092898
187,"[-0.41082867980003357, -0.8764938116073608]","[-0.4367179274559021, -0.8873019814491272]",1.1537,3.4241,4.469464551092898
187,"[0.120856374502182, 1.0120294094085693]","[0.12520024180412292, 1.093049168586731]",1.1537,3.4241,4.469464551092898
